12/11/2015	749
12/14/2015	751.26001
12/15/2015	767.789978
12/16/2015	766.570007
12/17/2015	781.159973
12/18/2015	767.22998
12/21/2015	763.049988
12/22/2015	764.27002
12/23/2015	770.690002
12/24/2015	768.52002
12/28/2015	770
12/29/2015	786.98999
12/30/2015	793.960022
12/31/2015	787.820007
1/4/2016	762.200012
1/5/2016	764.099976
1/6/2016	750.369995
1/7/2016	746.48999
1/8/2016	747.799988
1/11/2016	731.950012
1/12/2016	740.75
1/13/2016	749.340027
1/14/2016	724.440002
1/15/2016	709.98999
1/19/2016	720.150024
1/20/2016	705.900024
1/21/2016	720.169983
1/22/2016	742
1/25/2016	743.840027
1/26/2016	735.210022
1/27/2016	735.890015
1/28/2016	738.190002
1/29/2016	748.960022
2/1/2016	771.26001
2/2/2016	800.5
2/3/2016	786.280029
2/4/2016	744.590027
2/5/2016	725.5
2/8/2016	687.679993
2/9/2016	692.950012
2/10/2016	711.789978
2/11/2016	696.340027
2/12/2016	712.210022
2/16/2016	718.650024
2/17/2016	727
2/18/2016	733.960022
2/19/2016	715.900024
2/22/2016	729.51001
2/23/2016	726.099976
2/24/2016	710.609985
2/25/2016	722.929993
2/26/2016	733.599976
2/29/2016	721
3/1/2016	721.299988
3/2/2016	742.869995
3/3/2016	739.47998
3/4/2016	734.799988
3/7/2016	725.150024
3/8/2016	708.390015
3/9/2016	715.169983
3/10/2016	727.789978
3/11/2016	739.950012
3/14/2016	744.969971
3/15/2016	746.02002
3/16/2016	749.049988
3/17/2016	757.650024
3/18/2016	761.630005
3/21/2016	753.909973
3/22/2016	758.440002
3/23/2016	763.349976
3/24/2016	751.200012
3/28/2016	756.169983
3/29/2016	753.679993
3/30/2016	768.210022
3/31/2016	768.340027
4/1/2016	757.159973
4/4/2016	769.51001
4/5/2016	758.130005
4/6/2016	757.840027
4/7/2016	765.320007
4/8/2016	765.869995
4/11/2016	765.450012
4/12/2016	758.429993
4/13/2016	770.309998
4/14/2016	775.359985
4/15/2016	775.5
4/18/2016	780.190002
4/19/2016	790.5
4/20/2016	779.159973
4/21/2016	777.309998
4/22/2016	743.909973
4/25/2016	735.349976
4/26/2016	744.419983
4/27/2016	725.320007
4/28/2016	723.289978
4/29/2016	704.119995
5/2/2016	711.919983
5/3/2016	712.5
5/4/2016	706.77002
5/5/2016	715
5/6/2016	712.200012
5/9/2016	726.700012
5/10/2016	734.960022
5/11/2016	740.52002
5/12/2016	732
5/13/2016	726.619995
5/16/2016	724.320007
5/17/2016	731.059998
5/18/2016	718.5
5/19/2016	718.299988
5/20/2016	716.460022
5/23/2016	719.97998
5/24/2016	719.849976
5/25/2016	735
5/26/2016	736
5/27/2016	737.51001
5/31/2016	748.76001
6/1/2016	748.469971
6/2/2016	746.099976
6/3/2016	741.48999
6/6/2016	738.5
6/7/2016	733.27002
6/8/2016	739.5
6/9/2016	737.070007
6/10/2016	735.950012
6/13/2016	729.820007
6/14/2016	729.309998
6/15/2016	734.919983
6/16/2016	727.960022
6/17/2016	721.390015
6/20/2016	710.309998
6/21/2016	710.049988
6/22/2016	714.049988
6/23/2016	710.549988
6/24/2016	690.169983
6/27/2016	682.48999
6/28/2016	691.369995
6/29/2016	694.26001
6/30/2016	697.650024
7/1/2016	705.099976
7/5/2016	705.01001
7/6/2016	699.840027
7/7/2016	710.109985
7/8/2016	710.559998
7/11/2016	719.419983
7/12/2016	731.919983
7/13/2016	735.52002
7/14/2016	733.940002
7/15/2016	741
7/18/2016	737.909973
7/19/2016	749.869995
7/20/2016	754.049988
7/21/2016	757
7/22/2016	757.320007
7/25/2016	757.679993
7/26/2016	757.52002
7/27/2016	758.969971
